Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,sal,las,iptg,replicate,ChanStr 
sfGFP,61,4697,1.3047222222222221,C11,2294,AFU,485,515,naive_T7,0,0,100,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,C12,52,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D1,65,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D2,523,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D3,575,AFU,485,515,mscar_diff,5,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D4,584,AFU,485,515,mscar_diff,7.5,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D5,538,AFU,485,515,mscar_diff,10,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D6,522,AFU,485,515,mscar_diff,15,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D7,528,AFU,485,515,mscar_diff,30,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D8,249,AFU,485,515,naive_T7,0,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D9,392,AFU,485,515,naive_T7,0,0,10,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D10,974,AFU,485,515,naive_T7,0,0,30,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D11,2310,AFU,485,515,naive_T7,0,0,100,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,D12,51,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E1,55,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E2,532,AFU,485,515,mscar_diff,0,0,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E3,602,AFU,485,515,mscar_diff,0,0.1,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E4,641,AFU,485,515,mscar_diff,0,0.3,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E5,585,AFU,485,515,mscar_diff,0,1,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E6,559,AFU,485,515,mscar_diff,0,3,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E7,582,AFU,485,515,mscar_diff,0,10,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E8,447,AFU,485,515,naive_T7_2,0,0,0,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E9,618,AFU,485,515,naive_T7_2,0,0,10,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E10,1213,AFU,485,515,naive_T7_2,0,0,30,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E11,2726,AFU,485,515,naive_T7_2,0,0,100,1,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,E12,63,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F1,47,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F2,580,AFU,485,515,mscar_diff,0,0,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F3,580,AFU,485,515,mscar_diff,0,0.1,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F4,546,AFU,485,515,mscar_diff,0,0.3,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F5,590,AFU,485,515,mscar_diff,0,1,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F6,567,AFU,485,515,mscar_diff,0,3,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F7,580,AFU,485,515,mscar_diff,0,10,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F8,403,AFU,485,515,naive_T7_2,0,0,0,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F9,599,AFU,485,515,naive_T7_2,0,0,10,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F10,1311,AFU,485,515,naive_T7_2,0,0,30,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F11,2616,AFU,485,515,naive_T7_2,0,0,100,2,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,F12,59,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G1,55,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G2,587,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G3,508,AFU,485,515,mscar_diff,0,0.1,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G4,505,AFU,485,515,mscar_diff,0,0.3,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G5,574,AFU,485,515,mscar_diff,0,1,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G6,579,AFU,485,515,mscar_diff,0,3,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G7,550,AFU,485,515,mscar_diff,0,10,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G8,413,AFU,485,515,naive_T7_2,0,0,0,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G9,600,AFU,485,515,naive_T7_2,0,0,10,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G10,1288,AFU,485,515,naive_T7_2,0,0,30,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G11,2588,AFU,485,515,naive_T7_2,0,0,100,3,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,G12,64,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H1,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H2,58,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H3,50,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H4,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H5,66,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H6,60,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H7,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H8,63,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H9,70,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H10,52,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H11,59,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,4697,1.3047222222222221,H12,69,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A1,648,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A2,12686,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A3,62,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A4,352,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A5,3784,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A6,39,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A7,517,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A8,7066,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A9,48,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A10,57,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A11,46,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,A12,55,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B1,70,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B2,694,AFU,485,515,mscar_diff,0,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B3,617,AFU,485,515,mscar_diff,5,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B4,622,AFU,485,515,mscar_diff,7.5,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B5,675,AFU,485,515,mscar_diff,10,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B6,638,AFU,485,515,mscar_diff,15,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B7,667,AFU,485,515,mscar_diff,30,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B8,276,AFU,485,515,naive_T7,0,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B9,512,AFU,485,515,naive_T7,0,0,10,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B10,1226,AFU,485,515,naive_T7,0,0,30,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B11,3526,AFU,485,515,naive_T7,0,0,100,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,B12,57,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C1,60,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C2,677,AFU,485,515,mscar_diff,0,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C3,655,AFU,485,515,mscar_diff,5,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C4,627,AFU,485,515,mscar_diff,7.5,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C5,621,AFU,485,515,mscar_diff,10,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C6,589,AFU,485,515,mscar_diff,15,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C7,624,AFU,485,515,mscar_diff,30,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C8,296,AFU,485,515,naive_T7,0,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C9,452,AFU,485,515,naive_T7,0,0,10,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C10,1326,AFU,485,515,naive_T7,0,0,30,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C11,3441,AFU,485,515,naive_T7,0,0,100,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,C12,47,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D1,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D2,635,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D3,653,AFU,485,515,mscar_diff,5,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D4,633,AFU,485,515,mscar_diff,7.5,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D5,591,AFU,485,515,mscar_diff,10,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D6,595,AFU,485,515,mscar_diff,15,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D7,648,AFU,485,515,mscar_diff,30,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D8,292,AFU,485,515,naive_T7,0,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D9,523,AFU,485,515,naive_T7,0,0,10,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D10,1356,AFU,485,515,naive_T7,0,0,30,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D11,3348,AFU,485,515,naive_T7,0,0,100,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,D12,70,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E1,49,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E2,604,AFU,485,515,mscar_diff,0,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E3,643,AFU,485,515,mscar_diff,0,0.1,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E4,672,AFU,485,515,mscar_diff,0,0.3,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E5,673,AFU,485,515,mscar_diff,0,1,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E6,670,AFU,485,515,mscar_diff,0,3,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E7,677,AFU,485,515,mscar_diff,0,10,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E8,501,AFU,485,515,naive_T7_2,0,0,0,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E9,716,AFU,485,515,naive_T7_2,0,0,10,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E10,1653,AFU,485,515,naive_T7_2,0,0,30,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E11,3762,AFU,485,515,naive_T7_2,0,0,100,1,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,E12,52,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F1,72,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F2,633,AFU,485,515,mscar_diff,0,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F3,644,AFU,485,515,mscar_diff,0,0.1,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F4,698,AFU,485,515,mscar_diff,0,0.3,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F5,639,AFU,485,515,mscar_diff,0,1,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F6,672,AFU,485,515,mscar_diff,0,3,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F7,642,AFU,485,515,mscar_diff,0,10,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F8,471,AFU,485,515,naive_T7_2,0,0,0,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F9,795,AFU,485,515,naive_T7_2,0,0,10,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F10,1878,AFU,485,515,naive_T7_2,0,0,30,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F11,3460,AFU,485,515,naive_T7_2,0,0,100,2,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,F12,55,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G1,49,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G2,648,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G3,612,AFU,485,515,mscar_diff,0,0.1,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G4,592,AFU,485,515,mscar_diff,0,0.3,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G5,651,AFU,485,515,mscar_diff,0,1,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G6,624,AFU,485,515,mscar_diff,0,3,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G7,636,AFU,485,515,mscar_diff,0,10,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G8,431,AFU,485,515,naive_T7_2,0,0,0,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G9,798,AFU,485,515,naive_T7_2,0,0,10,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G10,1828,AFU,485,515,naive_T7_2,0,0,30,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G11,3502,AFU,485,515,naive_T7_2,0,0,100,3,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,G12,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H1,62,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H2,47,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H3,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H4,50,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H5,59,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H6,60,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H7,47,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H8,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H9,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H10,65,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H11,62,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5297,1.4713888888888889,H12,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A1,701,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A2,14999,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A3,57,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A4,356,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A5,4384,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A6,34,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A7,541,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A8,8329,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A9,66,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A10,62,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A11,55,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,A12,64,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B1,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B2,771,AFU,485,515,mscar_diff,0,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B3,765,AFU,485,515,mscar_diff,5,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B4,680,AFU,485,515,mscar_diff,7.5,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B5,754,AFU,485,515,mscar_diff,10,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B6,709,AFU,485,515,mscar_diff,15,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B7,737,AFU,485,515,mscar_diff,30,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B8,327,AFU,485,515,naive_T7,0,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B9,688,AFU,485,515,naive_T7,0,0,10,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B10,1845,AFU,485,515,naive_T7,0,0,30,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B11,4887,AFU,485,515,naive_T7,0,0,100,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,B12,59,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C1,57,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C2,717,AFU,485,515,mscar_diff,0,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C3,716,AFU,485,515,mscar_diff,5,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C4,695,AFU,485,515,mscar_diff,7.5,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C5,709,AFU,485,515,mscar_diff,10,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C6,720,AFU,485,515,mscar_diff,15,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C7,762,AFU,485,515,mscar_diff,30,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C8,314,AFU,485,515,naive_T7,0,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C9,632,AFU,485,515,naive_T7,0,0,10,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C10,1866,AFU,485,515,naive_T7,0,0,30,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C11,4690,AFU,485,515,naive_T7,0,0,100,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,C12,71,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D1,69,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D2,744,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D3,740,AFU,485,515,mscar_diff,5,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D4,711,AFU,485,515,mscar_diff,7.5,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D5,700,AFU,485,515,mscar_diff,10,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D6,703,AFU,485,515,mscar_diff,15,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D7,706,AFU,485,515,mscar_diff,30,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D8,340,AFU,485,515,naive_T7,0,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D9,672,AFU,485,515,naive_T7,0,0,10,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D10,1940,AFU,485,515,naive_T7,0,0,30,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D11,4697,AFU,485,515,naive_T7,0,0,100,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,D12,70,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E1,56,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E2,684,AFU,485,515,mscar_diff,0,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E3,744,AFU,485,515,mscar_diff,0,0.1,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E4,797,AFU,485,515,mscar_diff,0,0.3,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E5,737,AFU,485,515,mscar_diff,0,1,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E6,698,AFU,485,515,mscar_diff,0,3,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E7,747,AFU,485,515,mscar_diff,0,10,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E8,606,AFU,485,515,naive_T7_2,0,0,0,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E9,949,AFU,485,515,naive_T7_2,0,0,10,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E10,2506,AFU,485,515,naive_T7_2,0,0,30,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E11,5027,AFU,485,515,naive_T7_2,0,0,100,1,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,E12,60,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F1,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F2,684,AFU,485,515,mscar_diff,0,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F3,701,AFU,485,515,mscar_diff,0,0.1,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F4,781,AFU,485,515,mscar_diff,0,0.3,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F5,759,AFU,485,515,mscar_diff,0,1,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F6,749,AFU,485,515,mscar_diff,0,3,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F7,756,AFU,485,515,mscar_diff,0,10,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F8,532,AFU,485,515,naive_T7_2,0,0,0,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F9,989,AFU,485,515,naive_T7_2,0,0,10,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F10,2861,AFU,485,515,naive_T7_2,0,0,30,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F11,4690,AFU,485,515,naive_T7_2,0,0,100,2,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,F12,66,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G1,35,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G2,686,AFU,485,515,mscar_diff,0,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G3,683,AFU,485,515,mscar_diff,0,0.1,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G4,679,AFU,485,515,mscar_diff,0,0.3,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G5,803,AFU,485,515,mscar_diff,0,1,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G6,743,AFU,485,515,mscar_diff,0,3,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G7,731,AFU,485,515,mscar_diff,0,10,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G8,486,AFU,485,515,naive_T7_2,0,0,0,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G9,957,AFU,485,515,naive_T7_2,0,0,10,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G10,2461,AFU,485,515,naive_T7_2,0,0,30,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G11,4671,AFU,485,515,naive_T7_2,0,0,100,3,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,G12,53,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,H1,59,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,H2,67,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
sfGFP,61,5897,1.6380555555555556,H3,61,AFU,485,515,BLANK,0,0,0,0,sfGFP61485515
